id_estação;nome_estação;endereço;cidade;bairro_estação;status_estação
3;GDL-002; C. Colonias  / Av.  Niños héroes;GDL;POLÍGONO CENTRAL;IN_SERVICE
4;GDL-003; C. Vidrio / Av. Chapultepec;GDL;POLÍGONO CENTRAL;IN_SERVICE
5;GDL-004; C. Ghilardi /C. Miraflores;GDL;POLÍGONO CENTRAL;IN_SERVICE
6;GDL-005; C. San Diego /Calzada Independencia;GDL;POLÍGONO CENTRAL;IN_SERVICE
8;GDL-006; C. Venustiano Carranza /C. Reforma;GDL;POLÍGONO CENTRAL;IN_SERVICE
9;GDL-007; C. Epigmenio Glez./Av. Cristobal C.;GDL;POLÍGONO CENTRAL;IN_SERVICE
10;GDL-008; C. J. Angulo / C. González Ortega;GDL;POLÍGONO CENTRAL;IN_SERVICE
11;GDL-009; Calz. Federalismo/ C. J. Angulo;GDL;POLÍGONO CENTRAL;IN_SERVICE
12;GDL-010; C. Cruz verde / C. Joaquin Angulo;GDL;POLÍGONO CENTRAL;IN_SERVICE
13;GDL-011; C. Garibaldi / C. Frías;GDL;POLÍGONO CENTRAL;IN_SERVICE
14;GDL-012; C. Joaquín Angulo / C. Ghilardi;GDL;POLÍGONO CENTRAL;IN_SERVICE
15;GDL-013; C. Vidrio  / C. Marsella;GDL;POLÍGONO CENTRAL;IN_SERVICE
16;GDL-014; C. J. Angulo/C José Clemente Orozco;GDL;POLÍGONO CENTRAL;IN_SERVICE
17;GDL-015; C. Herrera y Cairo /C. Pedro Buzeta;GDL;POLÍGONO CENTRAL;IN_SERVICE
18;GDL-016; C. Bernardo de Balbuena/C J. Angulo;GDL;POLÍGONO CENTRAL;IN_SERVICE
19;GDL-017; Av. México /C. Bernardo de Balbuena;GDL;POLÍGONO CENTRAL;IN_SERVICE
20;GDL-018; Av. México / C. Manuel M. Diéguez;GDL;POLÍGONO CENTRAL;IN_SERVICE
21;GDL-019;  C. Juan Manuel / C. Andrés Terán;GDL;POLÍGONO CENTRAL;IN_SERVICE
23;GDL-021; C. Nicolás Romero / C. Reforma;GDL;POLÍGONO CENTRAL;IN_SERVICE
24;GDL-022; C. San Felipe /C Enrique D. de León;GDL;POLÍGONO CENTRAL;IN_SERVICE
25;GDL-023; C. Jesús / C. San Felipe;GDL;POLÍGONO CENTRAL;IN_SERVICE
26;GDL-024; Av.  Federalismo / C. Juan Manuel;GDL;POLÍGONO CENTRAL;IN_SERVICE
27;GDL-025; C. Reforma / C. González Ortega;GDL;POLÍGONO CENTRAL;IN_SERVICE
28;GDL-026; C. Pedro Loza / C. Reforma;GDL;POLÍGONO CENTRAL;IN_SERVICE
29;GDL-027; C. Belén / C. San Felipe;GDL;POLÍGONO CENTRAL;IN_SERVICE
30;GDL-028; C. Gregorio Dávila /C. Manuel Acuña;GDL;POLÍGONO CENTRAL;IN_SERVICE
31;GDL-029; Calz. Indep. /C. Juan Manuel;GDL;POLÍGONO CENTRAL;IN_SERVICE
32;GDL-030; C. Pedro Moreno/ C. Progreso;GDL;POLÍGONO CENTRAL;IN_SERVICE
33;GDL-031; C. Hospital / C. Andrés Terán;GDL;POLÍGONO CENTRAL;IN_SERVICE
34;GDL-032; C. Degollado / Av. Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
35;GDL-033; Av. Hidalgo / C. Pedro Loza;GDL;POLÍGONO CENTRAL;IN_SERVICE
36;GDL-034; C. Morelos / C. Donato Guerra;GDL;POLÍGONO CENTRAL;IN_SERVICE
37;GDL-035; C. Mezquitán / Av. Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
38;GDL-036; C. Marcos Castellanos/ C. Morelos;GDL;POLÍGONO CENTRAL;IN_SERVICE
39;GDL-037; C.Juan N. Cumplido /C. Independenci;GDL;POLÍGONO CENTRAL;IN_SERVICE
40;GDL-038; C. Nicolás Romero / Av. Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
41;GDL-039; C. General Coronado / Av. Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
42;GDL-040; C. Morelos / C. Progreso;GDL;POLÍGONO CENTRAL;IN_SERVICE
43;GDL-041; C. Manuel M. Diéguez / Av. Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
44;GDL-042; C. Bernardo de Balbuena /Av Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
45;GDL-043; C. Simón Bolivar / C. López Cotilla;GDL;POLÍGONO CENTRAL;IN_SERVICE
46;GDL-044; C. Gral. San Martín /Av.  Vallarta;GDL;POLÍGONO CENTRAL;IN_SERVICE
47;GDL-045; C. Pedro Moreno / C. Marsella;GDL;POLÍGONO CENTRAL;IN_SERVICE
48;GDL-046; C. Emerson / Av. Vallarta;GDL;POLÍGONO CENTRAL;IN_SERVICE
49;GDL-047; C. Robles Gil / Av. Vallarta;GDL;POLÍGONO CENTRAL;IN_SERVICE
50;GDL-048; C. Constancio Hernández/ Av. Juaréz;GDL;POLÍGONO CENTRAL;IN_SERVICE
51;GDL-049; Lopez Cotilla/ Marcos Castellanos;GDL;POLÍGONO CENTRAL;IN_SERVICE
52;GDL-050; C. Pedro Moreno / Calz. Federalismo;GDL;POLÍGONO CENTRAL;IN_SERVICE
53;GDL-051; C. 8 de Julio / Av. Juárez;GDL;POLÍGONO CENTRAL;IN_SERVICE
54;GDL-052; Av. Juárez / Av. 16 de Septiembre;GDL;POLÍGONO CENTRAL;IN_SERVICE
55;GDL-053; C. Maestranza / Av. Juárez;GDL;POLÍGONO CENTRAL;IN_SERVICE
56;GDL-054; Av. Juárez / Calz. Independencia;GDL;POLÍGONO CENTRAL;IN_SERVICE
57;GDL-055; C. Degollado /C.Prisciliano Sánchez;GDL;POLÍGONO CENTRAL;IN_SERVICE
58;GDL-056; Av. 16 de Sept. / C. Miguel Blanco;GDL;POLÍGONO CENTRAL;IN_SERVICE
59;GDL-057; C. Ocampo / C. Prisciliano Sánchez;GDL;POLÍGONO CENTRAL;IN_SERVICE
60;GDL-058; C. Pavo / C. Prisciliano Sánchez;GDL;POLÍGONO CENTRAL;IN_SERVICE
61;GDL-059; C. Miguel Blanco / C. Penitenciaria;GDL;POLÍGONO CENTRAL;IN_SERVICE
62;GDL-060; C. Madero/ C. Camarena;GDL;POLÍGONO CENTRAL;IN_SERVICE
63;GDL-061; C. Libertad /  C. Argentina;GDL;POLÍGONO CENTRAL;IN_SERVICE
64;GDL-062; C. Libertad / C. Moscú;GDL;POLÍGONO CENTRAL;IN_SERVICE
65;GDL-063; C. Colonias  / C. López Cotilla;GDL;POLÍGONO CENTRAL;IN_SERVICE
66;GDL-064; C. Marsella / C. López Cotilla;GDL;POLÍGONO CENTRAL;IN_SERVICE
67;GDL-065; C. Simón Bolivar / Av. La Paz;GDL;POLÍGONO CENTRAL;IN_SERVICE
68;GDL-066; C Lerdo de Tejada/C Gral. Sn Martín;GDL;POLÍGONO CENTRAL;IN_SERVICE
69;GDL-067; Calzada Federalismo / C. Vidrio;GDL;POLÍGONO CENTRAL;IN_SERVICE
70;GDL-068; C. Guadalupe Zuno / Av. Chapultepec;GDL;POLÍGONO CENTRAL;IN_SERVICE
71;GDL-069; C. Colonias / C. Guadalupe Zuno;GDL;POLÍGONO CENTRAL;IN_SERVICE
72;GDL-070; Av. La  Paz / C. Juan de Ojeda;GDL;POLÍGONO CENTRAL;IN_SERVICE
73;GDL-071; Av. La Paz /Av.Enrique Díaz de León;GDL;POLÍGONO CENTRAL;IN_SERVICE
74;GDL-072; Av. La Paz / C. Camarena;GDL;POLÍGONO CENTRAL;IN_SERVICE
75;GDL-073; Av. La Paz / Av. Federalismo;GDL;POLÍGONO CENTRAL;IN_SERVICE
76;GDL-074; C. Enrique González / C. Libertad;GDL;POLÍGONO CENTRAL;IN_SERVICE
77;GDL-075; C. Pedro Rioseco /C. Nueva Galicia;GDL;POLÍGONO CENTRAL;IN_SERVICE
78;GDL-076; Calz. Revolución / C. San Fernando;GDL;POLÍGONO CENTRAL;IN_SERVICE
79;GDL-077; C. Argentina / C. Pedro Moreno;GDL;POLÍGONO CENTRAL;IN_SERVICE
80;GDL-078; C. Comercio / C. La Paz;GDL;POLÍGONO CENTRAL;IN_SERVICE
81;GDL-079;  C. Donato Guerra /Av. La Paz;GDL;POLÍGONO CENTRAL;IN_SERVICE
82;GDL-080; C. Manuel Acuña / Av. Américas;GDL;POLÍGONO CENTRAL;IN_SERVICE
83;GDL-081; C. Venezuela / Av. Niños Héroes;GDL;POLÍGONO CENTRAL;IN_SERVICE
84;GDL-082; C. Gpe. Montenegro/C.Nuño de Guzman;GDL;POLÍGONO CENTRAL;IN_SERVICE
85;GDL-083; C. Vidrio / Av. Enrique Díaz;GDL;POLÍGONO CENTRAL;IN_SERVICE
86;GDL-084; C. Montenegro / Av. Chapultepec;GDL;POLÍGONO CENTRAL;IN_SERVICE
87;GDL-085; C. Gdpe. Zuno/ Av.  Unión;GDL;POLÍGONO CENTRAL;IN_SERVICE
88;GDL-086; C. Simón Bolivar / Av. Niños Héroes;GDL;POLÍGONO CENTRAL;IN_SERVICE
91;ZPN-001; Emilio Carranza /Carretera Tesistán;ZPN;ZAPOPAN CENTRO;IN_SERVICE
92;ZPN-002; C. Emilio Carranza /C. Independenci;ZPN;ZAPOPAN CENTRO;IN_SERVICE
93;ZPN-003; C. Emilio Carranza / Av. Hidalgo;ZPN;ZAPOPAN CENTRO;IN_SERVICE
94;GDL-220; Av. Científicos / C. Filósofos;GDL;ZAPOPAN CENTRO;IN_SERVICE
95;ZPN-005; C. Del Corral / C. Anáhuac;ZPN;ZAPOPAN CENTRO;IN_SERVICE
96;ZPN-006; C. Sta. Rita / Av. Avila Camacho;ZPN;ZAPOPAN CENTRO;IN_SERVICE
98;ZPN-008; C. Vicente Guerrero / Av. Hidalgo;ZPN;ZAPOPAN CENTRO;IN_SERVICE
100;ZPN-010; C. Ramón Corona / C. Cuauhtémoc;ZPN;ZAPOPAN CENTRO;IN_SERVICE
101;ZPN-011; C. Pino Suárez / C. López Cotilla;ZPN;ZAPOPAN CENTRO;IN_SERVICE
102;ZPN-012; C. Pino Suárez / Av. Juan Pablo II;ZPN;ZAPOPAN CENTRO;IN_SERVICE
103;ZPN-013; C. Eva Briseño / C. Javier Mina;ZPN;ZAPOPAN CENTRO;IN_SERVICE
104;exZPN-014; C. Plata / Av. Laureles ;exZPN;ZAPOPAN CENTRO;NOT_IN_SERVICE
105;ZPN-015; Blvr. de la Espuela / Blvr. Charros;ZPN;ZAPOPAN CENTRO;IN_SERVICE
106;ZPN-016; Av. Hidalgo/ C. Emiliano Zapata;ZPN;ZAPOPAN CENTRO;IN_SERVICE
107;ZPN-017; C. Juan Manuel / C. Pedro Moreno;ZPN;ZAPOPAN CENTRO;IN_SERVICE
108;ZPN-018; Av. Laureles / Blvrd. Panamericano;ZPN;ZAPOPAN CENTRO;IN_SERVICE
110;ZPN-020; Av. Aurelio Ortega / Av. Laureles;ZPN;ZAPOPAN CENTRO;IN_SERVICE
111;ZPN-021; Blvrd. Panamericano/ C.Santa Mónica;ZPN;ZAPOPAN CENTRO;IN_SERVICE
112;ZPN-022; Av. Aurelio Ortega / C. Morelos;ZPN;ZAPOPAN CENTRO;IN_SERVICE
115;ZPN-025; Av. V. Carranza / Av. Jose Simeon;ZPN;ZAPOPAN CENTRO;IN_SERVICE
117;ZPN-027; C. 5 de Mayo / C. Noviembre;ZPN;ZAPOPAN CENTRO;IN_SERVICE
118;ZPN-028; Av. F. Aranguren / Av. Laureles;ZPN;ZAPOPAN CENTRO;IN_SERVICE
119;ZPN-029; C. La Villa / C. Cuauhtémoc;ZPN;ZAPOPAN CENTRO;IN_SERVICE
120;ZPN-030; Av.Juan Pablo II / Lázaro Cárdenas;ZPN;ZAPOPAN CENTRO;IN_SERVICE
125;ZPN-031; C. Niño Obrero/Calz Lázaro Cárdenas;ZPN;POLÍGONO CENTRAL;IN_SERVICE
126;ZPN-032; Calz Lázaro Cárdenas / Av San Fco;ZPN;POLÍGONO CENTRAL;IN_SERVICE
127;ZPN-033; Av Lázaro Cárdenas / Av San Ignacio;ZPN;POLÍGONO CENTRAL;IN_SERVICE
128;ZPN-034; C. San Demetrio / C. Niño Obrero;ZPN;POLÍGONO CENTRAL;IN_SERVICE
129;ZPN-035; C. San Juan Bosco / Av. San Ignacio;ZPN;POLÍGONO CENTRAL;IN_SERVICE
130;ZPN-036; C. Niño Obrero /C José María Robles;ZPN;POLÍGONO CENTRAL;IN_SERVICE
131;ZPN-037; Av. San Ignacio / Av. Guadalupe;ZPN;POLÍGONO CENTRAL;IN_SERVICE
132;ZPN-038; C. Santa Rita / Av. Guadalupe;ZPN;POLÍGONO CENTRAL;IN_SERVICE
133;ZPN-039; Av. Niño Obrero / C. Juan Diego;ZPN;POLÍGONO CENTRAL;IN_SERVICE
134;ZPN-040; C. Santa María / C. Árbol;ZPN;POLÍGONO CENTRAL;IN_SERVICE
135;ZPN-041; C. 12 de Diciembre / C. Juan Diego;ZPN;POLÍGONO CENTRAL;IN_SERVICE
136;ZPN-042; C. Tonatiuh / Av. Netzahualcóyotl;ZPN;POLÍGONO CENTRAL;IN_SERVICE
137;ZPN-043; C. Ermita / C. Del Árbol;ZPN;POLÍGONO CENTRAL;IN_SERVICE
139;ZPN-045; Av. Tizoc / C. Iztaccíhuatl;ZPN;POLÍGONO CENTRAL;IN_SERVICE
140;ZPN-046; Av. Cubilete / Av. López Mateos;ZPN;POLÍGONO CENTRAL;IN_SERVICE
141;ZPN-047; Av. Tizoc / Av. López Mateos;ZPN;POLÍGONO CENTRAL;IN_SERVICE
142;TLQ-001; BlvrdGarcía Barragán/C. Río Tajo;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
143;TLQ-002; C. Juárez / Av. Niños Héroes;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
144;TLQ-003; C. Contreras Medellín/Donato Guerra;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
145;TLQ-004; C. Donato Guerra / C. Obregón;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
146;TLQ-005; C. Zalatitán / C. Jalisco;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
148;TLQ-007; Blvrd.García Barragán/Donato Guerra;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
150;TLQ-009; C. Progreso / C. Juárez;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
151;TLQ-010; C. Zaragoza / C. Emilio Carranza;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
152;TLQ-011; C. Jalisco / C. Hidalgo;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
153;TLQ-012; C. Paseo Don Bosco / C. Tonalá;TLQ;TLQ-CORREDORATLAS;IN_SERVICE
154;GDL-087; Av. Américas / Av. López Mateos;GDL;POLÍGONO CENTRAL;IN_SERVICE
155;GDL-088; Av.Plan de San Luis/C. Andrés Teran;GDL;POLÍGONO CENTRAL;IN_SERVICE
156;GDL-089; C. Juan Álvarez / C. Cruz Verde;GDL;POLÍGONO CENTRAL;IN_SERVICE
157;GDL-090; Calz. Federalismo / C. Durango;GDL;POLÍGONO CENTRAL;IN_SERVICE
158;GDL-091; C. Magisterio /Av. M. Ávila Camacho;GDL;POLÍGONO CENTRAL;IN_SERVICE
159;GDL-092; Calz Federalismo / Av Plan San Luis;GDL;POLÍGONO CENTRAL;IN_SERVICE
160;GDL-093; C. H Colegio Militar / Av. Américas;GDL;POLÍGONO CENTRAL;IN_SERVICE
161;GDL-094; C. Manuel Cambre / C. Andrés Teran;GDL;POLÍGONO CENTRAL;IN_SERVICE
162;GDL-095;  C. Mariano Bárcena / Maestros;GDL;POLÍGONO CENTRAL;IN_SERVICE
163;GDL-096; C. Jesús García / C. González Orte;GDL;POLÍGONO CENTRAL;IN_SERVICE
164;GDL-097; C.Jesús García / C. Juan N Cumplido;GDL;POLÍGONO CENTRAL;IN_SERVICE
165;GDL-098; Calz. Federalismo / Av. Maestros;GDL;POLÍGONO CENTRAL;IN_SERVICE
166;GDL-099; C. Eulogio Parra /C.González Ortega;GDL;POLÍGONO CENTRAL;IN_SERVICE
167;GDL-100; C. Ayuntamiento/C. A. R. Plasencia;GDL;POLÍGONO CENTRAL;IN_SERVICE
168;GDL-101; C. Amado Nervo /C. José María Vigil;GDL;POLÍGONO CENTRAL;IN_SERVICE
169;GDL-102; C. María Vigil/C. Manuel M. Dieguez;GDL;POLÍGONO CENTRAL;IN_SERVICE
170;GDL-103; J. Clemente Orozco /C. Jesús García;GDL;POLÍGONO CENTRAL;IN_SERVICE
171;GDL-104; C. Pedro Loza / Av. Manuel Acuña;GDL;POLÍGONO CENTRAL;IN_SERVICE
172;GDL-105; C. Pino Suárez / C. Joaquin Angulo;GDL;POLÍGONO CENTRAL;IN_SERVICE
173;GDL-106; C. Juan Álvarez / C. Belén;GDL;POLÍGONO CENTRAL;IN_SERVICE
174;GDL-107; Calz. Federalismo/C. J. María Vigil;GDL;POLÍGONO CENTRAL;IN_SERVICE
175;GDL-108; C. Hospital / C. Alameda;GDL;POLÍGONO CENTRAL;IN_SERVICE
176;GDL-109; C. Eulogio Parra / Av. Américas;GDL;POLÍGONO CENTRAL;IN_SERVICE
177;GDL-110; C. Manuel Diéguez/Av. Eulogio Parra;GDL;POLÍGONO CENTRAL;IN_SERVICE
178;GDL-111; C. José Palomar / C. Hospital;GDL;POLÍGONO CENTRAL;IN_SERVICE
179;GDL-112; C. C. Orozco/C. Gral. Eulogio Parra;GDL;POLÍGONO CENTRAL;IN_SERVICE
180;GDL-113; C. Ghilardi / C. Arista;GDL;POLÍGONO CENTRAL;NOT_IN_SERVICE
181;GDL-114; C. Monte Cáucaso / C. Alameda;GDL;POLÍGONO CENTRAL;IN_SERVICE
182;GDL-115; Calz. Federalismo / C. Fco. Zarco;GDL;POLÍGONO CENTRAL;IN_SERVICE
183;GDL-116; Av Manuel Acuña/C. Pablo Villaseñor;GDL;POLÍGONO CENTRAL;IN_SERVICE
184;GDL-117; Av Manuel Acuña / C Fray Fco Frejes;GDL;POLÍGONO CENTRAL;IN_SERVICE
185;GDL-118; C. Antonio de León / C. Garibaldi;GDL;POLÍGONO CENTRAL;IN_SERVICE
186;GDL-119; C. Fco Rojas González /C. Garibaldi;GDL;POLÍGONO CENTRAL;IN_SERVICE
187;GDL-120; C. Agustín de la Rosa /C. Garibaldi;GDL;POLÍGONO CENTRAL;IN_SERVICE
188;GDL-121; C. Tomás V. Gómez / Av. México;GDL;POLÍGONO CENTRAL;IN_SERVICE
189;GDL-122; C. Fray Luis DePalacio/ Av. México;GDL;POLÍGONO CENTRAL;IN_SERVICE
190;GDL-123; C. Aurelio L. Gallardo / Av. México;GDL;POLÍGONO CENTRAL;IN_SERVICE
191;GDL-124; C. Severo Díaz / C. Justo Sierra;GDL;POLÍGONO CENTRAL;IN_SERVICE
192;GDL-125; C. Pablo Villaseñor / Av. Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
193;GDL-126; C. Aurelio L. Gallardo / Av Hidalgo;GDL;POLÍGONO CENTRAL;IN_SERVICE
194;GDL-127; Av. Vallarta / Av. de Los Arcos;GDL;POLÍGONO CENTRAL;IN_SERVICE
195;GDL-128; Av. Morelos / C. Emilio Castelar;GDL;POLÍGONO CENTRAL;IN_SERVICE
196;GDL-129; C. Lope de Vega / Av. Vallarta;GDL;POLÍGONO CENTRAL;IN_SERVICE
197;GDL-130; C. J. Ruíz de Alarcón / Av Vallarta;GDL;POLÍGONO CENTRAL;IN_SERVICE
198;GDL-131; C. Emilio Castelar / Av. La Paz;GDL;POLÍGONO CENTRAL;IN_SERVICE
199;GDL-132; C. Lope de Vega / Av. La Paz;GDL;POLÍGONO CENTRAL;IN_SERVICE
200;GDL-133; C. J. Ruíz de Alarcón / Av. La Paz;GDL;POLÍGONO CENTRAL;IN_SERVICE
201;GDL-134; C. Agustín Yáñez / C. Fco Ugarte;GDL;POLÍGONO CENTRAL;IN_SERVICE
202;GDL-135; C. Victoriano Agüeros / Av. Unión;GDL;POLÍGONO CENTRAL;IN_SERVICE
203;GDL-136; C. Lope de Vega/C. Efraín Glez Luna;GDL;POLÍGONO CENTRAL;IN_SERVICE
204;GDL-137; C. Ruíz de Alarcón/C. Efraín G Luna;GDL;POLÍGONO CENTRAL;IN_SERVICE
